date,ticker,text,true_label,lexicon_score,classifier_score
2023-09-14,XOM,Exxon Mobil shares sank after faces a regulatory investigation,negative,-1.0,-0.8929561122764003
2023-09-15,XOM,Analysts turn cautious on Exxon Mobil after disappointing sales,negative,0.0,-0.9304004070842246
2023-09-15,XOM,"Exxon Mobil unveiled a new product line to strong demand, shares climb",positive,1.0,0.9354654161317566
2023-09-19,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2023-09-21,XOM,Exxon Mobil stock sank on worse-than-expected cash flow,negative,-1.0,-0.820398686394805
2023-09-27,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-10-03,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-10-04,XOM,Exxon Mobil stock slumped on soft cash flow,negative,-1.0,-0.7434841421852283
2023-10-06,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected quarterly earnings,negative,0.0,-0.9019150107365375
2023-10-11,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-10-12,XOM,Exxon Mobil shares surged after reported record quarterly profit,positive,1.0,0.9092566155210917
2023-10-13,XOM,Exxon Mobil shares trade flat as it presented at an industry conference,neutral,0.0,-0.00021922370900268398
2023-10-16,XOM,"Exxon Mobil unveiled a new product line to strong demand, shares climb",positive,1.0,0.9354654161317566
2023-10-16,XOM,Exxon Mobil shares sank after missed analyst earnings estimates,negative,-1.0,-0.8337879311815936
2023-10-17,XOM,Exxon Mobil drops as it cut its full-year guidance,negative,-1.0,-0.8820296331219831
2023-10-19,XOM,Analysts turn cautious on Exxon Mobil after weak revenue,negative,-1.0,-0.9304783404357158
2023-10-19,XOM,Analysts turn cautious on Exxon Mobil after weak guidance,negative,-1.0,-0.910936332866733
2023-10-23,XOM,Exxon Mobil shares trade flat as it presented at an industry conference,neutral,0.0,-0.00021922370900268398
2023-10-23,XOM,Exxon Mobil shares climbed after raised its full-year guidance,positive,1.0,0.8166213993433783
2023-10-24,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2023-10-26,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2023-10-26,XOM,Exxon Mobil will report quarterly results next week,neutral,0.0,0.003548601535587531
2023-11-03,XOM,Exxon Mobil drops as it faces a regulatory investigation,negative,-1.0,-0.9290464770071157
2023-11-07,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-11-08,XOM,Exxon Mobil drops as it cut its full-year guidance,negative,-1.0,-0.8820296331219831
2023-11-09,XOM,Exxon Mobil shares fell after missed analyst earnings estimates,negative,-1.0,-0.8318254856257346
2023-11-09,XOM,Exxon Mobil rallies as it reported record quarterly profit,positive,1.0,0.9572365259273464
2023-11-10,XOM,"Exxon Mobil beat analyst earnings estimates, shares climb",positive,1.0,0.8979319723392712
2023-11-13,XOM,Exxon Mobil shares trade flat as it will report quarterly results next week,neutral,0.0,0.0011854908242069848
2023-11-15,XOM,Exxon Mobil stock slumped on worse-than-expected guidance,negative,-1.0,-0.823212921979417
2023-11-15,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected revenue,positive,1.0,0.8959746512050949
2023-11-17,XOM,"Exxon Mobil announced a change to its board of directors, no major stock reaction",neutral,0.0,-0.00024181994248166291
2023-11-20,XOM,Analysts turn bullish on Exxon Mobil after strong cash flow,positive,1.0,0.9118387128621466
2023-11-21,XOM,Analysts turn bullish on Exxon Mobil after robust cash flow,positive,1.0,0.9197765411444007
2023-11-21,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-11-22,XOM,Exxon Mobil guidance in line with expectations,neutral,0.0,0.003477050498688624
2023-11-27,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2023-11-27,XOM,Exxon Mobil shares fell after received an analyst downgrade,negative,-1.0,-0.8454959461504763
2023-11-28,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2023-11-29,XOM,Analysts turn cautious on Exxon Mobil after weak profit margins,negative,0.0,-0.9058117383198336
2023-12-01,XOM,"Exxon Mobil announced a change to its board of directors, no major stock reaction",neutral,0.0,-0.00024181994248166291
2023-12-04,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
2023-12-05,XOM,Exxon Mobil stock fell on worse-than-expected quarterly earnings,negative,-1.0,-0.8260861833612844
2023-12-06,XOM,Exxon Mobil rallies as it raised its full-year guidance,positive,1.0,0.9136106699449016
2023-12-08,XOM,Exxon Mobil stock slumped on weak revenue,negative,-1.0,-0.8531349213852304
2023-12-11,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2023-12-11,XOM,Analysts turn bullish on Exxon Mobil after strong profit margins,positive,1.0,0.9094162691576648
2023-12-12,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2023-12-13,XOM,Exxon Mobil to hold investor call on profit margins,neutral,1.0,-5.655633243005845e-05
2023-12-13,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2023-12-15,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2023-12-18,XOM,Exxon Mobil shares advanced after unveiled a new product line to strong demand,positive,1.0,0.9096188757536765
2023-12-20,XOM,Exxon Mobil shares climbed after announced a share buyback program,positive,1.0,0.8942688618957717
2023-12-22,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected guidance,negative,0.0,-0.9013405789378119
2023-12-26,XOM,Exxon Mobil shares rallied after announced a share buyback program,positive,1.0,0.9145311377040309
2023-12-29,XOM,Exxon Mobil shares sank after faces a regulatory investigation,negative,-1.0,-0.8929561122764003
2024-01-02,XOM,Exxon Mobil stock rallied on better-than-expected cash flow,positive,1.0,0.7961723024760806
2024-01-03,XOM,Exxon Mobil stock advanced on better-than-expected revenue,positive,1.0,0.8208634161063769
2024-01-04,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2024-01-05,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected sales,negative,0.0,-0.9179050583199171
2024-01-05,XOM,Analysts turn cautious on Exxon Mobil after weak profit margins,negative,0.0,-0.9058117383198336
2024-01-08,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2024-01-12,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected guidance,negative,0.0,-0.9013405789378119
2024-01-16,XOM,Exxon Mobil shares rallied after reported record quarterly profit,positive,1.0,0.9385493057911923
2024-01-17,XOM,"Exxon Mobil reported record quarterly profit, shares climb",positive,1.0,0.9604719608739999
2024-01-22,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2024-01-24,XOM,Exxon Mobil shares climbed after unveiled a new product line to strong demand,positive,1.0,0.9142495421291464
2024-01-25,XOM,Exxon Mobil to hold investor call on sales,neutral,0.0,0.0005213678707562674
2024-01-26,XOM,Exxon Mobil stock advanced on strong revenue,positive,1.0,0.8212768981452865
2024-01-30,XOM,Exxon Mobil shares fell after cut its full-year guidance,negative,-1.0,-0.8171005883055297
2024-01-31,XOM,Exxon Mobil shares sank after faces a regulatory investigation,negative,-1.0,-0.8929561122764003
2024-02-01,XOM,Exxon Mobil revenue in line with expectations,neutral,0.0,0.0002902767955635585
2024-02-01,XOM,"Exxon Mobil received an analyst downgrade, shares slide",negative,-1.0,-0.9102145265981366
2024-02-02,XOM,Analysts turn bullish on Exxon Mobil after robust profit margins,positive,1.0,0.9028166241780553
2024-02-07,XOM,Analysts turn bullish on Exxon Mobil after record quarterly earnings,positive,1.0,0.93775111334702
2024-02-08,XOM,Exxon Mobil stock climbed on resilient quarterly earnings,positive,1.0,0.7907194919225767
2024-02-09,XOM,Exxon Mobil stock jumped on strong profit margins,positive,1.0,0.7732822237191903
2024-02-12,XOM,Exxon Mobil shares plunged after warned of a demand slowdown,negative,-1.0,-0.8488995261958836
2024-02-15,XOM,Exxon Mobil stock slumped on weak cash flow,negative,-1.0,-0.7672279433086283
2024-02-20,XOM,Exxon Mobil drops as it faces a regulatory investigation,negative,-1.0,-0.9290464770071157
2024-02-21,XOM,Exxon Mobil shares jumped after beat analyst earnings estimates,positive,1.0,0.858483355681237
2024-02-22,XOM,Exxon Mobil to hold investor call on revenue,neutral,0.0,-0.0017494321607140553
2024-02-26,XOM,Exxon Mobil sales in line with expectations,neutral,0.0,0.0032882548877959245
2024-02-26,XOM,Analysts turn cautious on Exxon Mobil after troubling revenue,negative,0.0,-0.9200759117432882
2024-02-29,XOM,Exxon Mobil profit margins in line with expectations,neutral,1.0,0.002450804162660622
2024-02-29,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2024-03-01,XOM,Analysts turn cautious on Exxon Mobil after troubling cash flow,negative,0.0,-0.9044197323674873
2024-03-04,XOM,Exxon Mobil drops as it warned of a demand slowdown,negative,-1.0,-0.9322930919129792
2024-03-05,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected guidance,negative,0.0,-0.9013405789378119
2024-03-06,XOM,Analysts turn cautious on Exxon Mobil after soft guidance,negative,0.0,-0.9080431519446229
2024-03-08,XOM,Exxon Mobil stock rallied on robust cash flow,positive,1.0,0.8233861298940185
2024-03-08,XOM,Exxon Mobil quarterly earnings in line with expectations,neutral,0.0,0.006036957556121856
2024-03-11,XOM,"Exxon Mobil raised its full-year guidance, shares climb",positive,1.0,0.8928244799889913
2024-03-12,XOM,Exxon Mobil filed its routine quarterly disclosure,neutral,0.0,0.0025949567906713225
2024-03-13,XOM,"Exxon Mobil reported record quarterly profit, shares climb",positive,1.0,0.9604719608739999
2024-03-18,XOM,Exxon Mobil stock jumped on strong profit margins,positive,1.0,0.7732822237191903
2024-03-19,XOM,Exxon Mobil shares fell after faces a regulatory investigation,negative,-1.0,-0.8796299091399267
2024-03-20,XOM,Exxon Mobil shares rallied after received an analyst upgrade,positive,1.0,0.8453153044423085
2024-03-21,XOM,"Exxon Mobil held its annual shareholder meeting, no major stock reaction",neutral,0.0,-0.000566643540395765
2024-03-22,XOM,Exxon Mobil rallies as it raised its full-year guidance,positive,1.0,0.9136106699449016
2024-03-26,XOM,Exxon Mobil stock climbed on robust guidance,positive,1.0,0.8410608003417821
2024-03-27,XOM,Exxon Mobil rallies as it raised its full-year guidance,positive,1.0,0.9136106699449016
2024-03-27,XOM,Exxon Mobil shares fell after announced layoffs amid cost cuts,negative,-1.0,-0.9202001190980784
2024-03-28,XOM,Exxon Mobil cash flow in line with expectations,neutral,0.0,0.0025473310212523366
2024-04-03,XOM,"Exxon Mobil unveiled a new product line to strong demand, shares climb",positive,1.0,0.9354654161317566
2024-04-04,XOM,Exxon Mobil stock tumbled on soft sales,negative,-1.0,-0.75247988301796
2024-04-08,XOM,Analysts turn cautious on Exxon Mobil after weak cash flow,negative,-1.0,-0.8781296723226828
2024-04-10,XOM,Exxon Mobil revenue in line with expectations,neutral,0.0,0.0002902767955635585
2024-04-11,XOM,Exxon Mobil shares sank after announced layoffs amid cost cuts,negative,-1.0,-0.9077424713227403
2024-04-12,XOM,Analysts turn cautious on Exxon Mobil after weak sales,negative,-1.0,-0.9152336989584261
2024-04-12,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2024-04-16,XOM,Analysts turn cautious on Exxon Mobil after soft cash flow,negative,0.0,-0.8881473063857719
2024-04-22,XOM,Exxon Mobil stock advanced on robust cash flow,positive,1.0,0.7984199119914736
2024-04-24,XOM,Exxon Mobil stock soared on better-than-expected guidance,positive,1.0,0.8014996228572687
2024-04-25,XOM,Exxon Mobil revenue in line with expectations,neutral,0.0,0.0002902767955635585
2024-04-29,XOM,Exxon Mobil shares trade flat as it presented at an industry conference,neutral,0.0,-0.00021922370900268398
2024-04-29,XOM,Analysts turn cautious on Exxon Mobil after soft guidance,negative,0.0,-0.9080431519446229
2024-04-30,XOM,Exxon Mobil drops as it warned of a demand slowdown,negative,-1.0,-0.9322930919129792
2024-05-02,XOM,Exxon Mobil shares trade flat as it maintained its previous guidance,neutral,0.0,0.0003239864644844215
2024-05-06,XOM,Exxon Mobil sales in line with expectations,neutral,0.0,0.0032882548877959245
2024-05-14,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2024-05-16,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2024-05-17,XOM,Exxon Mobil to hold investor call on guidance,neutral,0.0,0.0007942356304215491
2024-05-22,XOM,Exxon Mobil drops as it warned of a demand slowdown,negative,-1.0,-0.9322930919129792
2024-05-28,XOM,Exxon Mobil filed its routine quarterly disclosure,neutral,0.0,0.0025949567906713225
2024-05-30,XOM,Exxon Mobil shares surged after received an analyst upgrade,positive,1.0,0.8051949409137745
2024-06-03,XOM,Analysts turn cautious on Exxon Mobil after soft guidance,negative,0.0,-0.9080431519446229
2024-06-04,XOM,Exxon Mobil shares slumped after faces a regulatory investigation,negative,-1.0,-0.9031692156775558
2024-06-05,XOM,Exxon Mobil shares slumped after missed analyst earnings estimates,negative,-1.0,-0.8472857590010027
2024-06-06,XOM,Exxon Mobil drops as it faces a regulatory investigation,negative,-1.0,-0.9290464770071157
2024-06-07,XOM,Exxon Mobil shares jumped after received an analyst upgrade,positive,1.0,0.8454739245836626
2024-06-10,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2024-06-11,XOM,Exxon Mobil shares sank after missed analyst earnings estimates,negative,-1.0,-0.8337879311815936
2024-06-12,XOM,"Exxon Mobil announced a change to its board of directors, no major stock reaction",neutral,0.0,-0.00024181994248166291
2024-06-13,XOM,Analysts turn cautious on Exxon Mobil after soft quarterly earnings,negative,0.0,-0.8704190484653938
2024-06-13,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2024-06-17,XOM,Exxon Mobil profit margins in line with expectations,neutral,1.0,0.002450804162660622
2024-06-21,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2024-06-25,XOM,Exxon Mobil shares climbed after reported record quarterly profit,positive,1.0,0.9157005120689028
2024-06-26,XOM,Exxon Mobil shares tumbled after cut its full-year guidance,negative,-1.0,-0.7935353869122843
2024-06-27,XOM,Exxon Mobil shares soared after announced a share buyback program,positive,1.0,0.9130136178153052
2024-06-27,XOM,Exxon Mobil shares fell after faces a regulatory investigation,negative,-1.0,-0.8796299091399267
2024-06-28,XOM,Exxon Mobil drops as it warned of a demand slowdown,negative,-1.0,-0.9322930919129792
2024-07-02,XOM,"Exxon Mobil warned of a demand slowdown, shares slide",negative,-1.0,-0.9434607704027538
2024-07-09,XOM,"Exxon Mobil warned of a demand slowdown, shares slide",negative,-1.0,-0.9434607704027538
2024-07-11,XOM,Analysts turn cautious on Exxon Mobil after soft sales,negative,0.0,-0.8965775730573857
2024-07-12,XOM,Exxon Mobil filed its routine quarterly disclosure,neutral,0.0,0.0025949567906713225
2024-07-15,XOM,Exxon Mobil shares dropped after warned of a demand slowdown,negative,-1.0,-0.8945965279316709
2024-07-15,XOM,Exxon Mobil revenue in line with expectations,neutral,0.0,0.0002902767955635585
2024-07-18,XOM,Exxon Mobil shares advanced after raised its full-year guidance,positive,1.0,0.8122479359914753
2024-07-19,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
